DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
08/10/23,19:04:33,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12380000,1000,3684000,1814000,1814000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/10/23,19:04:18,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12251000,422000,3684000,1814000,1814000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/10/23,18:06:39,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12393000,1000,3684000,1814000,1814000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:47:56,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12301000,1066000,3684000,1814000,1450000,79,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:47:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12207000,1065000,3684000,1814000,1439000,79,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:47:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11921000,1000,3684000,1814000,1439000,79,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:44:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11931000,1017000,3684000,1814000,1489000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:38:38,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12139000,167000,3684000,1814000,1396000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:38:33,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11948000,3684000,1814000,1396000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:38:28,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12147000,216000,3684000,1814000,1396000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:38:18,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12360000,3684000,1814000,1396000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:24:00,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11921000,291000,3684000,1814000,1145000,63,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:23:55,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11792000,3684000,1814000,1145000,63,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:23:45,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11754000,3684000,1814000,1148000,63,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:22:59,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12148000,1065000,3684000,1814000,1135000,62,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:22:54,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11898000,1000,3684000,1814000,1134000,62,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:15:18,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11596000,1000,3684000,1814000,1002000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:12:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11633000,612000,3684000,1814000,1037000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:10:46,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11835000,291000,3684000,1814000,1001000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:10:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11582000,857000,3684000,1814000,1002000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:09:26,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12014000,1068000,3684000,1814000,981000,54,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:09:21,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11772000,1000,3684000,1814000,980000,54,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:05:35,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11769000,193000,3684000,1814000,915000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,23:05:30,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11513000,91000,3684000,1814000,915000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:54:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11458000,226000,3684000,1814000,724000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:52:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11716000,3684000,1814000,755000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:52:27,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11409000,1000,3684000,1814000,754000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:51:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11075000,1199000,3684000,1814000,761000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:51:52,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11108000,3684000,1814000,763000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:51:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11216000,1132000,3684000,1814000,773000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:51:06,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11460000,1000,3684000,1814000,774000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:51:01,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11320000,516000,3684000,1814000,774000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:50:56,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11454000,1000,3684000,1814000,774000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:42:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11409000,410000,3684000,1814000,846000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:42:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11520000,1000,3684000,1814000,847000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:41:19,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11380000,485000,3684000,1814000,856000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:41:14,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11795000,926000,3684000,1814000,855000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:41:09,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11334000,3684000,1814000,855000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:40:54,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11385000,678000,3684000,1814000,860000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:40:24,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11597000,182000,3684000,1814000,853000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:40:09,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11488000,3684000,1814000,853000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:38:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11352000,832000,3684000,1814000,869000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:38:48,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11863000,1065000,3684000,1814000,870000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:38:43,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11578000,1000,3684000,1814000,869000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:38:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11522000,3684000,1814000,871000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:38:03,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11832000,1065000,3684000,1814000,863000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:37:58,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11536000,1000,3684000,1814000,863000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:37:38,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11430000,403000,3684000,1814000,865000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:37:33,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11434000,3684000,1814000,865000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:35:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11518000,384000,3684000,1814000,878000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:35:42,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11625000,1000,3684000,1814000,878000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:35:17,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11819000,596000,3684000,1814000,872000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:35:12,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11600000,1000,3684000,1814000,871000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:34:52,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11839000,1064000,3684000,1814000,867000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:34:47,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11552000,1000,3684000,1814000,866000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:34:16,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11617000,40000,3684000,1814000,869000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:34:06,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11562000,1000,3684000,1814000,869000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:33:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11457000,440000,3684000,1814000,870000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:33:51,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11568000,1000,3684000,1814000,870000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:33:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11463000,420000,3684000,1814000,871000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:33:36,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11840000,830000,3684000,1814000,871000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:33:31,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11530000,3684000,1814000,870000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:32:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11497000,398000,3684000,1814000,875000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:32:50,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11481000,3684000,1814000,875000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:32:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11500000,574000,3684000,1814000,878000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:28:50,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11562000,293000,3684000,1814000,815000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:28:45,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11453000,3684000,1814000,815000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:28:40,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11293000,562000,3684000,1814000,816000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,22:28:34,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11302000,3684000,1814000,816000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:56:19,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11753000,404000,3684000,1814000,1079000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:55:34,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12064000,962000,3684000,1814000,1066000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:55:29,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11817000,1000,3684000,1814000,1066000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:55:18,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11787000,82000,3684000,1814000,1067000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:54:13,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11876000,292000,3684000,1814000,1048000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:54:08,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11811000,1000,3684000,1814000,1048000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:54:03,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11820000,13000,3684000,1814000,1048000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:53:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11711000,545000,3684000,1814000,1048000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:41:56,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11744000,358000,3684000,1814000,838000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:41:51,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11683000,3684000,1814000,838000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:36:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11547000,53000,3684000,1814000,742000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:36:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11269000,3684000,1814000,742000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:35:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11883000,3684000,1814000,751000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:34:59,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11765000,649000,3684000,1814000,737000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:34:54,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11616000,1000,3684000,1814000,737000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:26:07,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11348000,102000,3684000,1814000,584000,32,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:25:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11161000,961000,3684000,1814000,597000,32,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:24:57,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11656000,1066000,3684000,1814000,591000,32,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,21:24:52,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11367000,1000,3684000,1814000,591000,32,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:39:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11593000,3684000,1814000,1031000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:39:08,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11579000,1000,3684000,1814000,1026000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11423000,513000,3684000,1814000,1027000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:48,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11452000,3684000,1814000,1028000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:33,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11326000,957000,3684000,1814000,1032000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:28,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11316000,3684000,1814000,1033000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:12,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11290000,1178000,3684000,1814000,1036000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:38:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11872000,1067000,3684000,1814000,1034000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:37:52,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11572000,1000,3684000,1814000,1033000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:37:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11504000,630000,3684000,1814000,1043000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:37:07,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11889000,1067000,3684000,1814000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:37:02,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11604000,1000,3684000,1814000,1040000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:36:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11442000,769000,3684000,1814000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:36:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11748000,684000,3684000,1814000,1036000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:36:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11530000,1000,3684000,1814000,1036000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:35:26,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11290000,960000,3684000,1814000,1052000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:35:21,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11652000,289000,3684000,1814000,1053000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:35:16,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11546000,3684000,1814000,1052000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:34:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11345000,933000,3684000,1814000,1067000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:34:15,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11883000,939000,3684000,1814000,1067000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:34:10,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11585000,1000,3684000,1814000,1067000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:32:19,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11723000,3684000,1814000,1091000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:32:14,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12010000,1066000,3684000,1814000,1090000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:32:09,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11741000,1000,3684000,1814000,1089000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:32:04,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11506000,548000,3684000,1814000,1089000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:30:03,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11902000,1066000,3684000,1814000,1054000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:58,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11598000,1000,3684000,1814000,1053000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11492000,3684000,1814000,1055000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11568000,1000,3684000,1814000,1052000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11311000,935000,3684000,1814000,1055000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:12,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11589000,1000,3684000,1814000,1056000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:29:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11855000,1066000,3684000,1814000,1054000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:28:57,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11538000,1000,3684000,1814000,1053000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:28:01,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11905000,3684000,1814000,1068000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:27:36,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11605000,292000,3684000,1814000,1061000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:27:31,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,10987000,3684000,1814000,1061000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:15:34,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11709000,374000,3684000,1814000,1228000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:15:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12079000,753000,3684000,1814000,1222000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:15:04,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11772000,1000,3684000,1814000,1222000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:14:14,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11758000,433000,3684000,1814000,1229000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:12:03,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12102000,1063000,3684000,1814000,1191000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:11:58,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11778000,1000,3684000,1814000,1190000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:11:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12105000,3684000,1814000,1190000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:11:08,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11786000,293000,3684000,1814000,1177000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:11:03,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11546000,3684000,1814000,1177000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11491000,394000,3684000,1814000,1178000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:53,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11550000,3684000,1814000,1178000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11387000,799000,3684000,1814000,1179000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:37,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11687000,1000,3684000,1814000,1180000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11788000,3684000,1814000,1180000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:22,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11680000,1000,3684000,1814000,1180000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11539000,186000,3684000,1814000,1181000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:10:12,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11492000,3684000,1814000,1181000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:09:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11600000,222000,3684000,1814000,1185000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:09:27,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11555000,3684000,1814000,1185000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:09:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11542000,384000,3684000,1814000,1186000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:09:06,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11781000,292000,3684000,1814000,1186000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:09:01,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11673000,1000,3684000,1814000,1186000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:07:46,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11435000,707000,3684000,1814000,1196000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:07:41,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11778000,270000,3684000,1814000,1196000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,20:07:36,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11548000,3684000,1814000,1196000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/09/23,19:55:14,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11676000,356000,3684000,1814000,1290000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
