DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
06/19/23,19:39:01,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10840000,947000,3684000,2303000,662000,28,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,11:27:10,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11249000,1731000,3684000,2303000,1294000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,10:16:17,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11324000,570000,3684000,2303000,1304000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,09:43:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11048000,2293000,3684000,2303000,1643000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/18/23,22:40:43,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11492000,647000,3684000,2303000,1655000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/18/23,14:22:15,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12468000,1253000,3684000,2303000,1887000,81,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/17/23,23:00:28,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11629000,688000,3684000,2303000,1700000,73,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/17/23,14:55:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10755000,1542000,3684000,2303000,110000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/17/23,00:10:20,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10849000,612000,3684000,2303000,128000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/16/23,10:41:28,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11859000,1071000,3684000,2303000,995000,43,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/15/23,22:29:20,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11155000,839000,3684000,2303000,989000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/15/23,10:25:44,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11468000,1199000,3684000,2303000,115000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/15/23,10:25:10,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11513000,3684000,2303000,111000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/15/23,10:23:48,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11396000,1308000,3684000,2303000,82000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
06/15/23,04:46:03,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10908000,330000,3684000,1960000,101000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/14/23,15:51:05,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11996000,1132000,3684000,1960000,1845000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/14/23,15:50:23,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11987000,681000,3684000,1960000,1859000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/14/23,12:03:22,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11587000,1055000,3684000,1960000,188000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/14/23,11:04:01,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10948000,425000,3684000,1960000,180000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/14/23,10:44:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10998000,1061000,3684000,1960000,331000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/13/23,21:55:52,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10953000,502000,3684000,1960000,343000,17,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/13/23,12:37:29,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11967000,981000,3684000,1960000,967000,49,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,23:22:35,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12050000,1026000,3684000,1960000,945000,48,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,20:07:51,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10467000,2389000,3684000,1960000,459000,23,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,20:07:16,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11069000,453000,3684000,1960000,471000,24,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,12:43:55,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11390000,2065000,3684000,1960000,1282000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,12:30:53,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12027000,1068000,3684000,1960000,1077000,54,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,12:28:21,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11964000,1002000,3684000,1960000,1032000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,12:27:48,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11973000,1061000,3684000,1960000,1026000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/11/23,10:09:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12453000,882000,3684000,1960000,1622000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/10/23,06:44:34,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11929000,437000,3684000,1960000,1620000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/10/23,06:40:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11436000,2148000,3684000,1960000,1676000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,22:13:54,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12087000,715000,3684000,1960000,1689000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,19:49:13,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11538000,1068000,3684000,1960000,105000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,19:48:22,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11107000,3684000,1806000,98000,5,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,12:41:29,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11597000,116000,3684000,1806000,670000,37,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,10:56:04,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11243000,658000,3684000,1806000,664000,36,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/09/23,08:17:05,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11085000,1836000,3684000,1806000,679000,37,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,22:57:06,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11915000,1067000,3684000,1806000,665000,36,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,22:09:53,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11644000,1068000,3684000,1806000,104000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,22:09:14,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11591000,3684000,1806000,99000,5,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,21:38:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10600000,1962000,3684000,1806000,98000,5,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,20:48:17,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10747000,1013000,3684000,1806000,72000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
06/07/23,18:23:54,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11784000,1065000,3684000,1806000,237000,13,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/06/23,22:44:45,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11059000,507000,3684000,1806000,221000,12,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/06/23,18:19:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11282000,430000,3684000,1806000,734000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/06/23,16:13:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11530000,2268000,3684000,1806000,1597000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/05/23,07:32:54,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12107000,385000,3684000,1806000,1613000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/05/23,07:17:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11847000,1327000,3684000,1806000,1793000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/05/23,06:35:04,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12534000,531000,3684000,1806000,1699000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/04/23,06:08:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11535000,2169000,3684000,1806000,1795000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/04/23,00:24:23,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12532000,600000,3684000,1806000,1591000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/03/23,06:38:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10795000,2193000,3684000,1806000,640000,35,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/02/23,07:35:50,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11313000,603000,3684000,1806000,652000,36,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/02/23,04:41:59,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11924000,1981000,3684000,1806000,1792000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/02/23,00:34:42,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12455000,1000,3684000,1806000,1806000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,23:31:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11891000,1068000,3684000,1806000,277000,15,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,23:30:31,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11888000,1069000,3684000,1806000,268000,14,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,23:19:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11609000,1068000,3684000,1806000,66000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,23:17:59,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10821000,949000,3684000,2062000,61000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,18:11:17,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11532000,1177000,3684000,2062000,103000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,16:43:08,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11052000,338000,3684000,2062000,115000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,14:20:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11556000,1120000,3684000,2062000,114000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,14:19:42,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11548000,3684000,2062000,108000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,14:18:30,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10615000,1916000,3684000,2062000,100000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/31/23,12:20:08,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11086000,221000,3684000,2062000,117000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,15:01:38,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12456000,1000,3684000,2062000,2062000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,15:01:07,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12455000,1000,3684000,2062000,2062000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,09:01:00,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11846000,1024000,3684000,2062000,703000,34,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,09:00:26,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11890000,1198000,3684000,2062000,692000,33,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,09:00:04,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11837000,1030000,3684000,2062000,686000,33,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,08:27:16,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10852000,521000,3684000,2085000,81000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,05:59:21,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11713000,2054000,3684000,2085000,2075000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/30/23,01:39:21,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12460000,1000,3684000,2085000,2085000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,19:42:11,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12546000,292000,3684000,2085000,2046000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,19:41:41,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12547000,298000,3684000,2085000,2044000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,18:28:07,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12349000,1000,3684000,2085000,2085000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,18:11:38,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12452000,1000,3684000,2085000,2085000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,06:44:09,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12544000,328000,3684000,2085000,1934000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,06:08:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12388000,1011000,3684000,2085000,1548000,74,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,05:53:13,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12084000,1000,3684000,2085000,1586000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,05:08:02,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12158000,1000,3684000,2085000,1641000,78,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/29/23,00:06:36,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12116000,1000,3684000,2085000,1642000,78,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,21:46:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11305000,1696000,3684000,2085000,1057000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,21:45:53,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11428000,558000,3684000,2085000,1068000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,21:38:35,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11640000,1000,3684000,2085000,1074000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,21:38:06,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11638000,1000,3684000,2085000,1074000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,20:16:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11032000,2304000,3684000,2085000,1392000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,20:15:49,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11865000,1000,3684000,2085000,1399000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,20:11:21,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11870000,1000,3684000,2085000,1403000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,20:10:53,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11867000,1000,3684000,2085000,1403000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,14:09:29,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12171000,1000,3684000,2085000,1686000,80,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,14:08:59,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12171000,1000,3684000,2085000,1686000,80,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,07:20:52,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11541000,1171000,3684000,2085000,127000,6,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,07:20:24,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11481000,1199000,3684000,2085000,118000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/28/23,05:31:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12116000,1018000,3684000,2085000,1419000,68,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,22:06:11,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12193000,1179000,3684000,2085000,1306000,62,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,21:50:54,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11899000,1045000,3684000,2085000,1052000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,21:50:21,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11916000,1178000,3684000,2085000,1044000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,14:39:18,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12127000,1000,3684000,2085000,1724000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,14:38:41,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12125000,1000,3684000,2085000,1724000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,14:35:37,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12127000,1000,3684000,2085000,1724000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,06:56:04,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11470000,2213000,3684000,2053000,1884000,91,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/27/23,00:45:55,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12305000,1000,3684000,2053000,1895000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,20:18:20,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11673000,1000,3684000,2053000,1446000,70,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,20:17:45,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11673000,1000,3684000,2053000,1446000,70,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,18:33:36,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11945000,952000,3684000,2053000,1048000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,18:27:46,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11931000,1180000,3684000,2053000,942000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,17:38:49,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11382000,1171000,3684000,2053000,69000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,16:09:08,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10901000,367000,3684000,1813000,51000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,10:40:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11479000,2265000,3684000,1813000,1803000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/26/23,07:32:28,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12367000,1000,3684000,1813000,1407000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,15:10:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11698000,2287000,3684000,1813000,1704000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,15:10:12,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12094000,613000,3684000,1813000,1704000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,14:22:48,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12457000,1000,3684000,1813000,1813000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,14:22:19,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12458000,1000,3684000,1813000,1813000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,10:24:39,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12498000,335000,3684000,1813000,1719000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,10:24:09,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12498000,339000,3684000,1813000,1716000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,06:39:12,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12407000,1000,3684000,1813000,1813000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/25/23,00:58:09,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12209000,588000,3684000,1813000,1782000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/24/23,17:29:55,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12387000,1000,3684000,1813000,1813000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/24/23,06:38:54,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12544000,346000,3684000,1813000,1732000,95,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/23/23,09:12:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11726000,1069000,3684000,1813000,348000,19,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/23/23,08:54:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10441000,1644000,3684000,2008000,50000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/23/23,06:56:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11499000,854000,3684000,2008000,2008000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/23/23,01:08:42,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12524000,816000,3684000,2028000,1774000,87,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,19:16:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11826000,1687000,3684000,2028000,1746000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,19:16:20,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11985000,664000,3684000,2028000,1756000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,11:09:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10780000,1893000,3684000,2028000,595000,29,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,11:09:05,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11127000,540000,3684000,2028000,605000,29,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,11:05:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10569000,2327000,3684000,2028000,641000,31,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,11:05:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11149000,558000,3684000,2028000,651000,32,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,06:38:43,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12402000,1000,3684000,2028000,2028000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/22/23,01:24:38,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12400000,1000,3684000,2028000,2028000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/21/23,09:20:54,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12285000,1196000,3684000,2028000,1347000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/21/23,09:18:58,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12275000,1196000,3684000,2028000,1312000,64,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/21/23,08:14:52,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11487000,1183000,3684000,2028000,61000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/21/23,08:13:22,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10626000,1056000,3684000,2001000,51000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/21/23,06:05:12,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11781000,1947000,3684000,2001000,2001000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/20/23,23:51:23,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12431000,1000,3684000,2001000,2001000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/20/23,09:22:42,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11872000,1067000,3684000,2001000,200000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/20/23,00:48:56,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10637000,1654000,3684000,2001000,39000,1,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/19/23,20:11:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10765000,2117000,3684000,2001000,840000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/19/23,07:19:55,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11229000,890000,3684000,2001000,853000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/18/23,05:23:35,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10775000,905000,3684000,2001000,885000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,23:15:58,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11974000,1058000,3684000,2155000,881000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,16:32:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11182000,1224000,3684000,2155000,615000,28,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
